id_imovel;endereco;tamanho;num_quartos;num_banheiros;preco;estado_conservacao;tipo_imovel
41;Chácara de da Conceição, 5, da Paz do Sul, São Paulo;143;2;2;471219,66;novo;casa
42;Vila de Carvalho, 865, Nogueira, Minas Gerais;83;3;2;498530,9;novo;apartamento
43;Alameda da Rosa, 47, Silva do Oeste, Minas Gerais;138;2;3;471239,5;usado;terreno
44;Largo Araújo, Moura, São Paulo;151;4;3;425719,86;novo;casa
45;Pátio de Ribeiro, 55, Freitas da Praia, Espírito Santo;66;1;2;397270,91;usado;terreno
46;Chácara Freitas, 267, Dias, Espírito Santo;133;5;1;416830,39;usado;terreno
47;Aeroporto Monteiro, 31, Barros, São Paulo;118;2;1;259573,56;usado;apartamento
48;Distrito Vinicius Souza, 1, Mendes das Flores, Rio de Janeiro;112;1;1;354205,15;novo;terreno
49;Núcleo de Cunha, 83, Freitas, Espírito Santo;147;1;3;493456,09;usado;terreno
50;Via de Fernandes, 79, Alves, Espírito Santo;189;3;2;229835,14;novo;apartamento
51;Quadra Brenda da Luz, 8, Ramos de Minas, Minas Gerais;54;5;3;418485,67;usado;casa
52;Praça de Mendes, 32, da Mota, Espírito Santo;142;3;1;258881,13;usado;terreno
53;Travessa João Oliveira, 9, Costa das Pedras, São Paulo;90;5;2;397368,96;usado;apartamento
54;Aeroporto Moreira, 53, da Mata, Minas Gerais;54;1;1;248797,31;novo;casa
55;Jardim Francisco Nogueira, 50, Barbosa, Espírito Santo;193;4;3;451607,85;usado;terreno
56;Recanto de Oliveira, 74, Novaes de Teixeira, Espírito Santo;75;3;3;308471,48;usado;casa
57;Área Letícia Nunes, 22, da Paz de Minas, Rio de Janeiro;131;5;3;317752,27;usado;apartamento
58;Lagoa Nathan da Costa, 52, da Mata dos Dourados, Minas Gerais;171;3;1;492022,53;usado;terreno
59;Favela de Peixoto, 8, da Conceição, Espírito Santo;111;2;2;301609,62;usado;casa
60;Morro Francisco Melo, 67, Carvalho, Espírito Santo;82;2;2;361718,21;usado;apartamento
61;Rodovia Novaes, 20, Lopes, Rio de Janeiro;162;5;1;246409,59;novo;terreno
62;Via Lara Mendes, 631, Castro, Espírito Santo;184;4;3;394318,98;novo;apartamento
63;Avenida de da Rocha, da Conceição do Oeste, Rio de Janeiro;129;3;3;298614,99;usado;apartamento
64;Distrito de Moreira, 70, da Conceição de Moura, São Paulo;67;4;1;417019,78;usado;apartamento
65;Loteamento Daniel Fernandes, 44, Caldeira, Minas Gerais;184;2;1;383020,06;novo;casa
66;Estrada Correia, 57, da Mata, Rio de Janeiro;85;2;3;416334,49;usado;terreno
67;Chácara Nogueira, 5, Carvalho, São Paulo;111;4;2;252677,66;novo;terreno
68;Lago Costela, 49, Pires do Amparo, São Paulo;73;5;2;349277,9;usado;casa
69;Passarela Gabriel Novaes, 34, da Luz, Espírito Santo;91;5;3;290710,52;novo;casa
70;Aeroporto Davi Pinto, 483, Cardoso da Mata, Minas Gerais;193;1;2;369551,49;usado;casa
71;Sítio Rodrigues, 97, Viana Grande, Minas Gerais;197;1;3;424157,73;usado;terreno
72;Estação de Caldeira, 750, Aragão do Galho, Rio de Janeiro;105;2;3;321699,92;novo;casa
73;Pátio Peixoto, 7, da Cruz de Goiás, Minas Gerais;132;2;3;209775,05;novo;terreno
74;Feira Barros, Barros Paulista, São Paulo;194;2;1;435415,84;usado;apartamento
75;Largo de Gomes, 20, da Costa, Rio de Janeiro;122;2;2;339921,42;novo;casa
76;Alameda de Rocha, 46, Campos do Oeste, Rio de Janeiro;115;4;2;313156,75;usado;apartamento
77;Condomínio Maria Cecília Rodrigues, 36, da Rosa da Mata, Espírito Santo;88;2;2;392485,97;novo;apartamento
78;Vila Julia Correia, 603, Silva Grande, São Paulo;77;4;1;258301,44;novo;terreno
79;Estação de Teixeira, 5, da Rocha Paulista, Minas Gerais;189;1;2;443813,74;usado;casa
80;Lago de das Neves, 12, Ferreira das Flores, Minas Gerais;189;5;3;345650,04;usado;apartamento
81;Vereda de Cavalcanti, 488, Gomes do Sul, Espírito Santo;98;2;1;451332,17;novo;apartamento
82;Jardim Bárbara Nascimento, 3, da Cruz, Minas Gerais;106;2;3;252688,32;novo;apartamento
83;Área da Mota, 4, Novaes da Mata, Rio de Janeiro;89;1;1;395134,11;usado;terreno
84;Feira Gustavo Henrique Castro, 63, da Cruz do Amparo, Minas Gerais;134;2;2;294090,39;usado;apartamento
85;Vale da Rocha, 8, Lima do Amparo, Rio de Janeiro;194;2;1;441911,27;novo;casa
86;Passarela Rezende, Dias, Minas Gerais;172;1;2;499903,32;novo;terreno
87;Via de Pires, 1, Araújo do Campo, Espírito Santo;138;1;1;451800,72;novo;terreno
88;Vale de Carvalho, 13, da Luz do Galho, Rio de Janeiro;97;5;1;272372,84;novo;casa
89;Praia Emanuel Cunha, 25, Fernandes, Espírito Santo;171;1;3;428040,24;usado;terreno
90;Trevo Carvalho, 286, Aragão do Amparo, Rio de Janeiro;84;3;1;224770,91;usado;casa
91;Travessa Yago Almeida, 87, Silveira, Rio de Janeiro;167;2;2;341017,54;usado;casa
92;Condomínio Carlos Eduardo Dias, 82, Barros, São Paulo;156;5;1;333756,78;novo;casa
93;Vereda Correia, 78, Nascimento, São Paulo;105;3;1;473028,52;usado;terreno
94;Avenida Samuel Moreira, 12, da Mota, São Paulo;157;1;1;380396,38;novo;casa
95;Condomínio Rodrigues, 999, Nunes, Rio de Janeiro;122;5;3;451911,27;usado;terreno
96;Trevo Gonçalves, 56, Barros, Rio de Janeiro;79;5;2;307281,77;novo;terreno
97;Praia Cardoso, 81, da Cunha de Mendes, Espírito Santo;60;4;1;211859,36;usado;apartamento
98;Viela Evelyn Cardoso, 171, Nascimento, Rio de Janeiro;117;4;3;352044,6;usado;casa
99;Fazenda Lima, Gomes, Espírito Santo;141;1;1;421223,01;usado;apartamento
100;Ladeira de Rodrigues, 47, Araújo das Pedras, São Paulo;121;2;3;332727,23;novo;terreno
101;Rua Maria Eduarda da Cruz, 62, Pereira, São Paulo;103;2;2;400603,35;usado;apartamento
102;Conjunto Teixeira, 4, Porto, Rio de Janeiro;171;5;1;413453,53;usado;terreno
103;Parque de Pereira, 7, da Mata, Espírito Santo;128;4;2;239612,05;usado;casa
104;Travessa Theo Barbosa, 72, Azevedo de da Conceição, São Paulo;93;3;3;364558,25;novo;casa
105;Parque Pedro Peixoto, 3, Nascimento, Minas Gerais;87;2;2;297065,1;usado;casa
106;Pátio da Rosa, 153, da Cunha, Minas Gerais;138;1;1;378194,44;novo;apartamento
107;Trecho Ana Carolina Porto, 879, da Luz de Cardoso, São Paulo;121;1;2;333105,39;novo;apartamento
108;Residencial Viana, 36, Cardoso Verde, Rio de Janeiro;102;1;1;230542,41;usado;casa
109;Favela de Araújo, 4, Caldeira Verde, Espírito Santo;63;3;3;254136,71;usado;casa
110;Setor Mendes, 18, Novaes, Rio de Janeiro;59;3;1;306270,1;usado;casa
111;Lagoa Nogueira, 50, Caldeira, São Paulo;125;2;2;486769,34;usado;apartamento
112;Residencial de Novaes, 89, Moraes da Prata, Rio de Janeiro;57;3;3;454078,45;novo;casa
113;Campo de Cardoso, 754, Ribeiro da Prata, Espírito Santo;73;1;3;271539,41;usado;casa
114;Loteamento Nunes, 29, Souza, Minas Gerais;127;4;2;334236,99;novo;apartamento
115;Morro Porto, 7, Sales, São Paulo;56;5;1;477168,72;novo;casa
116;Feira Ana Lívia Silva, 99, Aragão, São Paulo;56;4;3;486254,72;novo;casa
117;Travessa Gabriel Ribeiro, 18, Novaes Grande, Rio de Janeiro;106;5;2;479879,14;novo;terreno
118;Vale Vitor Hugo Cavalcanti, 86, Ferreira Verde, Espírito Santo;171;4;3;441936,91;usado;terreno
119;Lago Carolina Vieira, 41, Santos de Souza, Espírito Santo;63;5;1;255864,63;usado;terreno
120;Conjunto de da Mota, 84, Carvalho da Prata, Espírito Santo;72;2;1;492192,79;novo;casa
121;Colônia de Costela, 343, Castro, Rio de Janeiro;61;1;2;322810,82;usado;casa
122;Área Silveira, 56, Moreira de das Neves, Minas Gerais;108;1;2;291001,01;novo;casa
123;Recanto Maria Sophia Oliveira, Dias do Norte, São Paulo;166;4;1;441684,62;usado;terreno
124;Favela de Martins, 46, Ribeiro dos Dourados, São Paulo;63;1;1;214522,52;usado;apartamento
125;Ladeira da Rosa, 534, da Costa, São Paulo;121;5;3;203063,99;novo;terreno
126;Rua Levi Lima, Cardoso Paulista, São Paulo;92;3;3;432556,1;usado;apartamento
127;Avenida Olivia das Neves, Jesus Verde, Espírito Santo;62;1;3;295493,15;novo;apartamento
128;Favela Lívia Martins, 94, Nunes, Espírito Santo;189;1;3;443625,09;usado;apartamento
129;Estrada de Monteiro, 2, da Mata de da Mata, São Paulo;185;2;2;341385,31;novo;terreno
130;Vereda Ramos, 88, Lima, Espírito Santo;194;3;2;228772,61;novo;apartamento
131;Trecho de da Luz, Cardoso de Goiás, Rio de Janeiro;71;4;2;497469,89;usado;casa
132;Praia Eduarda da Mota, 279, Farias das Pedras, São Paulo;99;1;2;326433,87;novo;apartamento
133;Feira Ana Carolina da Cunha, 35, Costela, Minas Gerais;87;5;2;458055,7;novo;terreno
134;Avenida Isis Costa, 97, Costa, Minas Gerais;140;3;3;377549,32;novo;apartamento
135;Condomínio João Pedro Martins, Santos, Rio de Janeiro;118;3;2;453931,27;usado;casa
136;Jardim Rodrigues, 563, Pires, Espírito Santo;178;5;3;361006,5;novo;apartamento
137;Lago Gabrielly Sales, 56, Oliveira, Rio de Janeiro;105;3;3;444506,43;novo;terreno
138;Vereda de Campos, Souza, Rio de Janeiro;167;1;2;245820,06;novo;casa
139;Residencial Duarte, da Luz, São Paulo;163;2;1;351128,43;usado;terreno
140;Via de Peixoto, Ramos do Campo, Rio de Janeiro;156;2;2;214896,45;novo;casa
141;Vereda de Santos, 852, Campos, São Paulo;81;3;2;480895,89;usado;apartamento
142;Estrada de da Costa, 8, Oliveira, Espírito Santo;119;2;2;282163,53;usado;casa
143;Travessa Aragão, 49, Santos Alegre, Espírito Santo;113;5;1;476368,1;usado;apartamento
144;Conjunto de Ramos, Castro, São Paulo;100;4;1;343459,64;novo;terreno
145;Pátio Farias, 7, Lima, Rio de Janeiro;68;5;3;300388,97;usado;casa
146;Viela de Fernandes, Barros do Oeste, Minas Gerais;180;2;1;333708,54;novo;terreno
147;Condomínio Benício Barros, Araújo de Minas, Minas Gerais;172;4;2;261915,64;usado;apartamento
148;Setor Pires, 262, Costa do Campo, Espírito Santo;166;5;1;494679,69;usado;terreno
149;Conjunto Emilly Rocha, da Cruz, Rio de Janeiro;82;1;1;217877,07;novo;terreno
150;Largo Carvalho, 93, Pinto de Sales, Espírito Santo;89;1;3;266008,16;usado;terreno
151;Alameda Calebe Rocha, 67, Lima do Sul, Minas Gerais;141;3;3;320398,68;novo;apartamento
152;Favela Noah Barros, 64, Santos de Almeida, Espírito Santo;90;4;2;378966,59;novo;apartamento
153;Conjunto de Azevedo, 581, Fernandes, Espírito Santo;69;4;2;460752,93;usado;terreno
154;Setor de Gonçalves, 417, Pires de Caldeira, Espírito Santo;141;3;3;242977,91;usado;apartamento
155;Recanto Sofia da Mota, Oliveira de da Costa, Espírito Santo;119;5;2;294701,4;usado;terreno
156;Vila João Gabriel Nogueira, 1, da Conceição, Rio de Janeiro;163;5;3;332775,64;usado;terreno
157;Loteamento Araújo, 92, Pinto, Minas Gerais;113;4;2;402148,87;novo;casa
158;Morro Camila Lopes, Campos, Rio de Janeiro;109;4;2;486977,89;novo;terreno
159;Distrito Vieira, 8, Monteiro Grande, Rio de Janeiro;144;1;2;292322,6;novo;apartamento
160;Estação Emanuelly Porto, 25, Oliveira, São Paulo;72;3;3;490431,66;novo;apartamento
161;Praia Correia, 413, Rezende, Minas Gerais;168;2;2;322310,66;usado;terreno
162;Praça Bruno Lopes, 69, Lima Grande, Minas Gerais;125;2;2;310912,93;novo;casa
163;Recanto de Castro, 69, Barbosa Alegre, Minas Gerais;190;3;2;424798,85;usado;apartamento
164;Morro Fernandes, 4, das Neves de Goiás, Espírito Santo;85;3;3;383063,72;usado;apartamento
165;Feira Silveira, 908, Moreira, Espírito Santo;129;5;3;336589,75;usado;casa
166;Favela de Sales, 43, Costela, Espírito Santo;142;2;3;298199,05;novo;terreno
167;Conjunto da Cunha, 75, Fogaça da Mata, Rio de Janeiro;146;2;2;361821,0;usado;casa
168;Campo de Oliveira, 173, Nascimento, Minas Gerais;140;4;3;218731,24;novo;apartamento
169;Via Silva, 17, Gonçalves de Cavalcanti, São Paulo;144;1;2;226681,52;usado;casa
170;Ladeira de da Mota, 92, da Mota, Rio de Janeiro;196;2;3;310097,54;novo;apartamento
171;Trevo João Lucas Lima, 82, Rodrigues, Rio de Janeiro;52;2;1;223138,96;novo;casa
172;Núcleo da Luz, 6, Cardoso do Campo, Rio de Janeiro;156;4;2;227977,06;novo;terreno
173;Via de Aragão, 9, Oliveira da Prata, São Paulo;188;5;2;292405,4;usado;apartamento
174;Estação de Almeida, 2, da Costa da Praia, São Paulo;104;3;2;461031,8;novo;casa
175;Setor Antônio da Mata, 15, Fogaça da Serra, Minas Gerais;109;5;3;303956,19;novo;apartamento
176;Área Rezende, 70, Vieira do Norte, Espírito Santo;175;3;2;264629,82;novo;terreno
177;Trecho Barbosa, 9, Ribeiro, Minas Gerais;52;3;2;386389,46;usado;casa
178;Favela Rafael Souza, 53, das Neves de Viana, Espírito Santo;148;3;1;403474,17;usado;terreno
179;Rodovia de Gomes, 6, Teixeira de Souza, Espírito Santo;135;5;2;433521,11;novo;terreno
180;Largo de Alves, 11, Pereira, Rio de Janeiro;171;1;1;292791,61;novo;apartamento
181;Rodovia Almeida, 33, Santos de Minas, Minas Gerais;110;5;1;358286,75;novo;casa
182;Trecho de Barros, 2, Araújo, Rio de Janeiro;172;4;2;431882,5;usado;apartamento
183;Morro Moreira, 80, Viana de da Rocha, Espírito Santo;73;2;2;348930,12;novo;casa
184;Morro Leandro Monteiro, 7, da Conceição, São Paulo;199;4;3;244404,12;novo;apartamento
185;Estação de Mendes, 790, Pires, Espírito Santo;157;1;2;217010,41;usado;casa
186;Colônia Nunes, 81, das Neves de Goiás, Minas Gerais;200;2;2;237214,44;novo;terreno
187;Pátio Rocha, 822, Martins das Flores, Rio de Janeiro;152;5;3;359646,96;novo;apartamento
188;Morro Kamilly Duarte, 632, Vieira de Fogaça, Rio de Janeiro;147;3;2;336019,5;novo;terreno
189;Largo Pires, Aragão Paulista, Espírito Santo;144;1;1;420551,74;novo;apartamento
190;Conjunto Ramos, 4, Cardoso, Espírito Santo;142;5;1;398462,58;novo;casa
191;Trevo de Cardoso, 49, Martins de da Luz, São Paulo;184;5;2;221250,27;novo;terreno
192;Esplanada de Monteiro, 37, da Cruz, Rio de Janeiro;60;1;3;212109,74;usado;apartamento
193;Alameda de Freitas, 4, Martins, Rio de Janeiro;132;4;1;413307,25;usado;terreno
194;Viaduto Novaes, 14, Rocha, Espírito Santo;167;4;2;306207,94;novo;terreno
195;Conjunto de Moura, Lima de Cunha, Espírito Santo;77;4;2;307399,29;usado;terreno
196;Loteamento Rodrigo Fernandes, 92, Fernandes de Novaes, São Paulo;61;1;3;350762,83;novo;casa
197;Vereda Pedro Lima, 671, Rodrigues da Serra, Espírito Santo;64;2;1;360912,9;usado;casa
198;Quadra Rocha, 64, Viana, São Paulo;83;5;2;431769,73;novo;terreno
199;Chácara Rafael Moura, 66, Dias da Serra, São Paulo;153;4;3;483555,48;novo;casa
200;Estrada de Almeida, 62, da Conceição, Rio de Janeiro;78;3;1;383721,73;novo;terreno
201;Parque Viana, 4, Souza, São Paulo;97;2;2;327049,82;usado;apartamento
202;Conjunto de Pires, Nogueira, Minas Gerais;86;4;3;216395,34;novo;casa
203;Passarela de da Cunha, 1, Araújo, São Paulo;167;1;3;260652,15;usado;apartamento
204;Lagoa Pires, Santos, São Paulo;163;3;1;217013,83;novo;terreno
205;Viela Carolina Monteiro, 31, Araújo, Minas Gerais;74;2;3;405005,89;usado;casa
206;Alameda Sarah Peixoto, 194, da Luz da Praia, Espírito Santo;51;4;2;356169,57;usado;casa
207;Via Luiz Henrique da Cunha, Porto, Minas Gerais;96;5;1;291092,45;usado;terreno
208;Largo de da Mota, 7, Castro das Flores, Minas Gerais;83;3;2;364885,92;usado;apartamento
209;Morro Nogueira, Gomes, Rio de Janeiro;152;1;1;225059,6;novo;terreno
210;Praia Ribeiro, 49, Silva, Minas Gerais;118;5;1;371968,37;novo;terreno
211;Praça de da Rocha, 432, Cunha, Rio de Janeiro;186;1;3;478349,89;usado;terreno
212;Praia Sales, 94, Duarte, Minas Gerais;88;1;2;255115,25;novo;terreno
213;Recanto Daniel Gomes, 70, Araújo, Rio de Janeiro;67;4;1;351430,07;usado;terreno
214;Trevo de Silveira, 98, da Paz do Amparo, Espírito Santo;162;1;1;424451,81;usado;casa
215;Chácara Bruna Silveira, 54, Pereira das Flores, Espírito Santo;71;5;1;249953,47;novo;casa
216;Praia de Gonçalves, 62, das Neves, São Paulo;115;3;3;414976,98;novo;casa
217;Lagoa de da Rocha, 574, Fogaça do Oeste, Minas Gerais;135;2;1;356125,53;usado;terreno
218;Fazenda Vitor Gabriel Santos, 33, Rodrigues, Minas Gerais;96;5;3;340956,6;usado;apartamento
219;Estrada Moreira, 87, Jesus, Rio de Janeiro;125;3;1;415959,68;novo;apartamento
220;Setor de Farias, 55, Castro, Espírito Santo;86;4;3;447277,52;usado;terreno
221;Quadra de da Costa, 54, Silva Verde, Espírito Santo;144;4;2;426773,86;novo;terreno
222;Avenida Sabrina Santos, 49, Castro de Minas, São Paulo;138;2;1;332992,57;usado;terreno
223;Chácara de Barros, 86, Cunha, Rio de Janeiro;158;4;3;216974,48;novo;casa
224;Recanto Ferreira, 8, Pires, Minas Gerais;133;5;3;422839,31;usado;apartamento
225;Vereda de Alves, Cunha, São Paulo;65;3;2;211270,59;usado;terreno
226;Favela Moura, da Conceição do Norte, Espírito Santo;124;4;2;495463,17;novo;apartamento
227;Campo Ferreira, 53, da Rosa da Prata, Rio de Janeiro;123;5;1;309047,96;novo;apartamento
228;Viela Sophie Viana, 20, da Rosa, São Paulo;132;5;1;412455,58;usado;casa
229;Núcleo Matheus Oliveira, Moreira de Martins, Minas Gerais;118;1;1;299091,05;novo;casa
230;Fazenda Castro, 574, Melo, Rio de Janeiro;139;1;3;465211,76;novo;terreno
231;Ladeira Cardoso, 66, Souza, Rio de Janeiro;122;4;1;417661,21;novo;casa
232;Aeroporto Martins, 27, Gonçalves, Espírito Santo;82;1;2;454555,9;usado;terreno
233;Trevo de Barbosa, 64, da Cruz, Espírito Santo;82;2;3;236440,76;novo;terreno
234;Ladeira Ryan Ferreira, 86, Jesus de da Rosa, Espírito Santo;65;3;1;282822,69;usado;apartamento
235;Parque de Gonçalves, 444, Silveira, São Paulo;191;5;1;366911,0;novo;terreno
236;Travessa João Miguel Carvalho, 54, Fernandes do Campo, São Paulo;103;2;2;401893,14;usado;apartamento
237;Campo Nathan Peixoto, 83, Rocha, São Paulo;62;1;1;431533,8;novo;apartamento
238;Rua de da Rosa, Martins, Rio de Janeiro;68;2;2;437340,15;usado;terreno
239;Trecho Jesus, Rocha do Sul, Minas Gerais;116;5;2;354857,72;novo;terreno
240;Residencial Correia, 55, Rocha, Minas Gerais;133;1;1;307888,6;novo;apartamento
241;Ladeira de Nunes, 90, da Costa da Praia, Rio de Janeiro;94;3;3;402558,21;usado;terreno
242;Viela Teixeira, Dias, São Paulo;61;4;1;483835,15;novo;casa
243;Estação de Barbosa, Monteiro de Porto, Espírito Santo;59;2;1;337888,74;usado;terreno
244;Setor Theo da Mata, 37, Rocha, São Paulo;173;4;2;481126,08;usado;terreno
245;Estação Nascimento, 90, Moreira dos Dourados, Rio de Janeiro;162;5;1;391372,86;usado;terreno
246;Jardim de Teixeira, Nunes, Rio de Janeiro;192;5;3;205024,83;novo;apartamento
247;Alameda Caroline Nunes, 11, Nunes Paulista, São Paulo;152;1;3;461892,73;novo;casa
248;Distrito Cauê Melo, 84, Peixoto de Araújo, Minas Gerais;138;2;3;328419,13;novo;apartamento
249;Trevo Amanda das Neves, 3, Santos da Mata, Rio de Janeiro;62;3;3;449230,1;usado;casa
250;Vila Moura, 7, da Cunha do Amparo, Espírito Santo;103;5;1;258150,43;usado;casa
251;Vereda de Souza, 84, Silveira da Praia, São Paulo;163;1;3;275995,29;usado;terreno
252;Trecho Fernanda Cardoso, 63, Nogueira, Rio de Janeiro;55;5;2;366868,94;novo;terreno
253;Estação Moraes, 5, Fogaça, Rio de Janeiro;116;1;3;332201,36;novo;apartamento
254;Via Teixeira, 73, Jesus do Amparo, Rio de Janeiro;138;2;3;460453,44;novo;apartamento
255;Jardim Lucca Costela, Aragão do Amparo, Espírito Santo;186;3;1;421104,35;usado;casa
256;Praça de Costa, 21, Monteiro, Minas Gerais;73;4;3;303897,87;novo;terreno
257;Feira da Rosa, 33, da Luz, São Paulo;183;4;3;436214,28;novo;apartamento
258;Favela Sophia Jesus, 833, Gonçalves, Minas Gerais;62;5;3;474110,5;usado;casa
259;Esplanada Isaac Pereira, 405, Pereira do Oeste, Rio de Janeiro;97;3;3;445267,09;novo;casa
260;Loteamento Cavalcanti, 4, Ferreira, Rio de Janeiro;198;4;2;430756,69;novo;terreno
261;Lagoa de Gomes, Fogaça de Sales, Rio de Janeiro;196;1;3;318313,19;usado;apartamento
262;Viaduto de Mendes, 52, da Mata do Amparo, Espírito Santo;147;2;2;437266,87;novo;terreno
263;Trecho Fernando da Mota, 18, da Cunha da Prata, São Paulo;156;1;1;251365,24;novo;casa
264;Lago de Fernandes, 4, Pereira do Amparo, Minas Gerais;191;5;3;279529,93;novo;apartamento
265;Estação de Correia, 977, Carvalho, Minas Gerais;62;2;2;245018,46;novo;apartamento
266;Distrito Letícia Ramos, 30, da Paz Paulista, Espírito Santo;197;5;1;347364,93;novo;casa
267;Estação de das Neves, 51, Cardoso, Espírito Santo;175;5;1;310757,28;novo;terreno
268;Jardim Mirella Rocha, 6, Oliveira, São Paulo;180;5;3;295069,3;usado;apartamento
269;Setor Porto, Ribeiro das Flores, São Paulo;134;3;1;263922,08;usado;apartamento
270;Colônia Aragão, Sales, Espírito Santo;50;1;3;447427,35;usado;apartamento
271;Trecho de Sales, 9, Ribeiro, Minas Gerais;102;4;3;466691,67;novo;casa
272;Travessa de Cardoso, 33, Pinto de Nascimento, Rio de Janeiro;90;3;2;210102,12;novo;apartamento
273;Distrito Alves, 54, Fernandes de Oliveira, Minas Gerais;95;3;1;347487,34;novo;terreno
274;Feira Oliveira, 5, Gomes da Praia, São Paulo;95;3;2;374028,36;usado;terreno
275;Parque Pires, 21, Costa do Sul, Minas Gerais;73;1;2;394865,53;usado;casa
276;Estrada Mendes, 542, Duarte do Norte, São Paulo;106;4;3;378937,37;novo;apartamento
277;Distrito de da Mota, 31, Costela, Minas Gerais;87;4;1;252721,54;usado;casa
278;Trevo Clarice Cunha, 8, Monteiro, Rio de Janeiro;107;4;3;206511,25;usado;apartamento
279;Loteamento Porto, 30, Gonçalves da Mata, Minas Gerais;92;2;3;421596,08;novo;casa
280;Via de Teixeira, 72, Castro, Rio de Janeiro;103;2;3;497568,71;novo;terreno
281;Campo Maria Cecília Costa, 53, Nunes, Rio de Janeiro;135;5;3;365267,04;novo;casa
282;Pátio Pereira, 980, Almeida, São Paulo;175;3;3;238523,32;novo;casa
283;Favela de Lima, 133, da Mata, São Paulo;87;3;1;392119,3;usado;apartamento
284;Jardim Rezende, 4, Porto, Rio de Janeiro;94;4;3;237390,74;usado;terreno
285;Campo Ramos, 2, da Rosa do Campo, Minas Gerais;74;3;3;201074,03;novo;casa
286;Ladeira Luiza Vieira, 183, Costela, São Paulo;189;3;1;408633,12;novo;casa
